,SubAntioquia,SubArauca,SubAtlantico,SubBogota,SubBolivar,SubBoyaca-Casanare,SubCaqueta,SubCauca-Narinno,SubCerromatoso,SubCordoba-Sucre,SubCQR,SubGCM,SubHuila-Tolima,SubMeta,SubNorteSantander,SubPutumayo,SubSantander,SubValle
2021-04-16 03:00:00,-786913.11,-126638.167,-662865.511,-1419548.859,-452921.029,-236736.741,-213156.396,-52181.652,-164953.7,-215976.35,-406555.642,-623018.883,-241243.589,-234182.457,-179344.088,-15706.795,-297165.844,-620392.934
2021-04-16 04:00:00,-835596.372,-126513.298,-650545.852,-1580821.622,-442572.294,-240638.487,-220994.416,-53661.613,-173184.187,-215283.112,-399840.546,-608375.321,-238947.555,-275935.407,-180738.504,-15755.605,-302749.217,-632963.413
2021-04-16 05:00:00,-925058.118,-127188.8,-637913.83,-1853307.82,-434328.27,-257339.534,-235472.646,-57905.276,-203831.815,-214254.397,-391776.415,-580462.409,-241254.006,-275927.372,-185367.737,-16271.111,-320410.024,-660242.845
2021-04-16 06:00:00,-1023809.256,-127548.271,-619365.124,-1943616.49,-422789.417,-265409.662,-254667.049,-65003.946,-231203.551,-210362.495,-368077.89,-542456.626,-244139.721,-267765.327,-188329.27,-16968.336,-330967.674,-684843.517
2021-04-16 07:00:00,-1124351.023,-129094.896,-649158.699,-2079090.934,-438671.452,-277550.298,-277244.976,-73421.624,-236081.829,-213066.117,-372413.541,-547370.426,-263462.14,-246237.429,-209979.837,-17773.395,-369374.309,-747542.467
2021-04-16 08:00:00,-1202955.113,-131106.138,-700343.763,-2184267.244,-457675.683,-288110.817,-292668.59,-77678.771,-240613.873,-213568.166,-387631.121,-570963.022,-285331.421,-248733.035,-231693.594,-19609.806,-401159.016,-822762.316
2021-04-16 09:00:00,-1252706.968,-131752.402,-726238.446,-2248596.685,-473811.958,-295868.776,-307681.433,-81866.056,-248806.233,-216215.089,-401243.635,-588560.197,-301465.991,-247291.948,-245225.331,-20726.329,-418278.542,-877354.546
2021-04-16 10:00:00,-1320868.768,-133364.766,-747460.747,-2320095.719,-488118.156,-301450.108,-324193.507,-88840.212,-255817.653,-216806.178,-413048.17,-608337.737,-316545.044,-248035.112,-256693.196,-22148.721,-436022.436,-924844.318
2021-04-16 11:00:00,-1371937.694,-134706.211,-762294.32,-2363320.677,-500556.134,-309044.583,-335443.981,-92221.737,-264348.189,-218406.022,-424284.51,-632579.019,-332201.014,-245901.897,-260566.96,-22826.672,-444590.745,-959877.654
2021-04-16 12:00:00,-1396898.265,-133187.091,-758484.976,-2345380.634,-503708.213,-299797.15,-330701.625,-86307.852,-260360.685,-217972.586,-423666.455,-645848.246,-330566.124,-242019.089,-243593.6,-23054.673,-429461.407,-965768.954
2021-04-16 13:00:00,-1370048.109,-134638.494,-777303.738,-2302193.177,-517271.421,-301889.826,-328919.754,-84118.997,-253447.282,-220791.124,-437678.062,-680939.223,-331159.327,-233851.408,-258437.318,-22983.26,-440802.984,-965453.786
2021-04-16 14:00:00,-1357260.75,-136648.601,-792143.929,-2293715.873,-531684.785,-308038.042,-326480.268,-86189.347,-256157.52,-224053.49,-469862.47,-705055.654,-339132.005,-256702.61,-270846.499,-23782.607,-455395.542,-974162.296
2021-04-16 15:00:00,-1347249.638,-136172.694,-786683.337,-2277320.394,-530776.72,-302552.295,-327618.097,-88262.688,-260844.626,-224405.191,-471006.196,-700640.608,-339228.356,-280562.604,-269798.195,-24156.287,-457022.346,-974548.147
2021-04-16 16:00:00,-1312669.568,-135338.475,-766497.831,-2237728.169,-511936.492,-301686.18,-324058.18,-89243.757,-265253.161,-222098.666,-452480.618,-674515.469,-336481.64,-307320.923,-263127.075,-24250.52,-452531.223,-952062.755
2021-04-16 17:00:00,-1260681.99,-135236.371,-731789.016,-2189708.728,-495355.768,-301466.111,-320889.494,-91395.713,-271761.798,-219533.834,-438027.948,-648521.365,-330324.366,-326635.066,-251610.345,-24104.354,-441360.218,-913054.18
2021-04-16 18:00:00,-1419956.788,-143385.529,-799852.313,-2363969.068,-544295.672,-335621.391,-355194.608,-102841.626,-322784.012,-236507.947,-527178.892,-725087.906,-358127.149,-304479.074,-264867.441,-26816.162,-459017.473,-974446.477
2021-04-16 19:00:00,-1437395.137,-144089.415,-818596.277,-2407582.724,-562615.942,-339420.414,-366269.079,-102932.846,-333677.722,-240997.891,-556367.78,-757725.65,-366514.861,-300911.291,-254813.865,-27967.303,-455754.103,-993280.374
2021-04-16 20:00:00,-1362692.352,-142608.206,-830819.674,-2352523.342,-567910.993,-329439.752,-351297.447,-94977.653,-309302.129,-242180.734,-568343.961,-774813.251,-358837.399,-293488.754,-250747.021,-27426.042,-440026.958,-964053.371
2021-04-16 21:00:00,-1166247.307,-138676.266,-792608.961,-2089941.535,-539817.063,-301229.359,-322469.023,-82016.7,-269883.765,-235521.896,-522142.563,-746082.812,-330545.364,-285222.185,-242277.429,-24007.005,-414905.48,-878261.072
2021-04-16 22:00:00,-1054535.907,-135265.579,-789793.204,-1873712.482,-542770.204,-281401.363,-288746.409,-69430.092,-233587.359,-233774.855,-513486.204,-737084.721,-308483.311,-272158.67,-230600.256,-21117.796,-383429.046,-807978.458
2021-04-16 23:00:00,-949025.843,-132052.54,-764429.763,-1717708.762,-527198.019,-262111.312,-255249.734,-59366.833,-203789.684,-230782.462,-489987.802,-719896.528,-282702.965,-257138.366,-215450.953,-18532.237,-350282.775,-740816.036
2021-04-17 00:00:00,-896638.878,-129545.426,-739658.231,-1618360.617,-491688.906,-249177.052,-239364.607,-56623.419,-185806.47,-220492.912,-446667.209,-679705.16,-269825.145,-236232.925,-199053.775,-16670.359,-332289.501,-685984.906
2021-04-17 01:00:00,-858184.215,-128091.368,-719236.562,-1558223.912,-477603.718,-245073.794,-228320.645,-54222.05,-178411.092,-217766.718,-431296.636,-654789.773,-259870.083,-231546.913,-191644.165,-15968.798,-320015.228,-662472.599
2021-04-17 02:00:00,-840905.373,-127160.612,-702224.734,-1521956.813,-465450.305,-245608.104,-225281.095,-52863.298,-173872.585,-216334.017,-418965.753,-632934.192,-252066.711,-226366.414,-186635.83,-15485.309,-311234.292,-648821.455
2021-04-17 03:00:00,-841224.893,-126465.301,-686767.567,-1534702.023,-455724.31,-246364.009,-220426.16,-51798.764,-173214.707,-215261.365,-410362.645,-615851.138,-246750.084,-227596.52,-183427.306,-15354.995,-305747.03,-641375.079
2021-04-17 04:00:00,-895921.84,-126398.844,-677499.088,-1689157.966,-444772.79,-250371.81,-227238.767,-53110.405,-181196.377,-214566.64,-403217.555,-599131.712,-244097.15,-228178.421,-183813.247,-15475.977,-310340.732,-648315.034
2021-04-17 05:00:00,-990302.424,-127615.301,-663852.239,-1962657.806,-436365.266,-265632.024,-248366.913,-57804.794,-210686.913,-213336.029,-394031.247,-574823.905,-247265.008,-229971.324,-185611.209,-16450.984,-326985.979,-672736.493
2021-04-17 06:00:00,-1089372.821,-127883.518,-642828.009,-2021262.518,-421634.78,-270262.283,-263818.519,-65109.395,-238190.821,-209660.678,-372179.979,-532793.195,-251586.386,-224736.858,-187452.265,-17699.047,-338129.392,-697432.003
2021-04-17 07:00:00,-1164408.723,-129108.847,-672580.473,-2138408.894,-438412.983,-278759.379,-283730.76,-72954.032,-241751.536,-211792.453,-372811.771,-537319.936,-270557.25,-205691.141,-208762.399,-19188.603,-374004.463,-760261.091
2021-04-17 08:00:00,-1232582.784,-131665.883,-719737.488,-2233864.1,-456317.588,-288638.255,-301456.512,-77375.732,-247431.29,-211907.897,-385591.386,-558406.86,-290920.826,-207034.325,-230308.032,-21016.859,-405104.053,-825089.874
2021-04-17 09:00:00,-1269839.758,-132668.561,-743951.89,-2279537.728,-472316.35,-294548.394,-311735.568,-81265.067,-252174.059,-214687.991,-398967.863,-578394.186,-305133.487,-207139.827,-241172.131,-22458.953,-426072.917,-874308.045
2021-04-17 10:00:00,-1333072.685,-134476.151,-762651.688,-2340084.326,-485807.275,-298332.597,-323919.261,-89211.601,-259887.374,-215650.038,-410523.906,-600509.124,-321886.64,-208730.923,-250172.962,-23823.224,-446886.854,-923190.997
2021-04-17 11:00:00,-1393969.461,-135080.011,-776255.72,-2379281.33,-498899.283,-304027.61,-334292.051,-92233.173,-267609.211,-217223.588,-424439.982,-626702.491,-334545.563,-209181.566,-252598.22,-24804.016,-459478.58,-959219.55
2021-04-17 12:00:00,-1409297.903,-131993.37,-769836.612,-2370283.932,-501497.558,-294976.448,-331353.053,-86568.921,-261147.394,-216707.267,-422599.939,-642882.054,-330610.248,-204094.479,-235740.846,-23524.531,-444412.199,-954955.472
2021-04-17 13:00:00,-1386385.856,-133497.971,-791778.269,-2324002.67,-514700.885,-299262.125,-325207.241,-86705.941,-255256.382,-219832.442,-438655.627,-678461.832,-334671.807,-202462.011,-247715.889,-23041.29,-454469.895,-957746.412
