,SubAntioquia,SubArauca,SubAtlantico,SubBogota,SubBolivar,SubBoyaca-Casanare,SubCaqueta,SubCauca-Narinno,SubCerromatoso,SubCordoba-Sucre,SubCQR,SubGCM,SubHuila-Tolima,SubMeta,SubNorteSantander,SubPutumayo,SubSantander,SubValle
2021-07-26 16:00:00,0,0,0,0,21,0,0,223,0,366,108,0,165,92,0,0,0,916
2021-07-26 17:00:00,0,0,0,0,12,0,0,78,0,135,22,0,46,19,0,0,0,809
2021-07-26 18:00:00,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,858
2021-07-26 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,682
2021-07-26 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,472
2021-07-26 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290
2021-07-26 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95
2021-07-26 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-27 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-27 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-27 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-27 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-27 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-27 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-27 06:00:00,0,0,0,0,48,0,0,56,0,30,38,0,30,44,0,0,0,0
2021-07-27 07:00:00,0,0,0,0,219,0,0,275,0,122,167,0,146,163,0,0,0,0
2021-07-27 08:00:00,0,0,0,0,384,0,0,509,0,245,238,0,267,268,0,0,0,0
2021-07-27 09:00:00,0,0,0,0,533,0,0,604,0,307,414,0,307,371,0,0,0,0
2021-07-27 10:00:00,0,0,0,0,573,0,0,750,0,623,447,0,600,416,0,0,0,0
2021-07-27 11:00:00,0,0,0,0,782,0,0,876,0,588,580,0,614,542,0,0,0,14
2021-07-27 12:00:00,0,0,0,0,557,0,0,475,0,608,233,0,564,622,0,0,0,91
2021-07-27 13:00:00,0,0,0,0,512,0,0,469,0,672,345,0,727,382,0,0,0,189
2021-07-27 14:00:00,0,0,0,0,51,0,0,728,0,740,414,0,754,711,0,0,0,216
2021-07-27 15:00:00,0,0,0,0,19,0,0,337,0,572,310,0,568,396,0,0,0,329
2021-07-27 16:00:00,0,0,0,0,9,0,0,207,0,348,183,0,344,229,0,0,0,380
2021-07-27 17:00:00,0,0,0,0,4,0,0,70,0,123,58,0,117,56,0,0,0,802
2021-07-27 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,745
2021-07-27 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380
2021-07-27 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382
2021-07-27 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242
2021-07-27 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86
2021-07-27 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-28 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-28 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-28 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-28 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-28 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-28 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-28 06:00:00,0,0,0,0,75,0,0,35,0,51,51,0,64,77,0,0,0,0
2021-07-28 07:00:00,0,0,0,0,282,0,0,208,0,207,234,0,268,270,0,0,0,0
2021-07-28 08:00:00,0,0,0,0,502,0,0,403,0,392,414,0,490,464,0,0,0,0
2021-07-28 09:00:00,0,0,0,0,709,0,0,402,0,558,433,0,548,549,0,0,0,0
2021-07-28 10:00:00,0,0,0,0,880,0,0,521,0,695,662,0,852,895,0,0,0,0
2021-07-28 11:00:00,0,0,0,0,961,0,0,940,0,739,904,0,952,943,0,0,0,48
2021-07-28 12:00:00,0,0,0,0,973,0,0,931,0,811,605,0,905,745,0,0,0,237
2021-07-28 13:00:00,0,0,0,0,915,0,0,911,0,904,697,0,682,825,0,0,0,438
2021-07-28 14:00:00,0,0,0,0,785,0,0,712,0,450,250,0,572,394,0,0,0,508
2021-07-28 15:00:00,0,0,0,0,599,0,0,596,0,216,190,0,409,528,0,0,0,659
2021-07-28 16:00:00,0,0,0,0,375,0,0,371,0,102,110,0,245,298,0,0,0,947
2021-07-28 17:00:00,0,0,0,0,145,0,0,137,0,18,32,0,68,77,0,0,0,962
2021-07-28 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,911
2021-07-28 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735
2021-07-28 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537
2021-07-28 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326
2021-07-28 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114
2021-07-28 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-29 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-29 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-29 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-29 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-29 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-29 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-29 06:00:00,0,0,0,0,87,0,0,55,0,84,69,0,77,116,0,0,0,0
2021-07-29 07:00:00,0,0,0,0,306,0,0,275,0,300,294,0,299,348,0,0,0,0
2021-07-29 08:00:00,0,0,0,0,535,0,0,512,0,526,531,0,530,575,0,0,0,0
2021-07-29 09:00:00,0,0,0,0,736,0,0,718,0,724,737,0,730,766,0,0,0,0
2021-07-29 10:00:00,0,0,0,0,884,0,0,871,0,857,794,0,877,739,0,0,0,0
2021-07-29 11:00:00,0,0,0,0,804,0,0,959,0,956,328,0,813,787,0,0,0,62
2021-07-29 12:00:00,0,0,0,0,811,0,0,956,0,964,418,0,705,819,0,0,0,283
2021-07-29 13:00:00,0,0,0,0,536,0,0,911,0,901,239,0,575,127,0,0,0,519
2021-07-29 14:00:00,0,0,0,0,499,0,0,525,0,768,363,0,603,122,0,0,0,724
2021-07-29 15:00:00,0,0,0,0,27,0,0,489,0,462,430,0,571,100,0,0,0,876
2021-07-29 16:00:00,0,0,0,0,12,0,0,290,0,279,242,0,343,38,0,0,0,940
2021-07-29 17:00:00,0,0,0,0,8,0,0,109,0,97,85,0,113,11,0,0,0,836
2021-07-29 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,705
2021-07-29 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556
2021-07-29 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458
2021-07-29 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207
2021-07-29 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68
2021-07-29 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-30 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-30 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-30 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-30 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-30 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-30 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-30 06:00:00,0,0,0,0,58,0,0,48,0,78,69,0,74,55,0,0,0,0
2021-07-30 07:00:00,0,0,0,0,190,0,0,242,0,279,296,0,292,200,0,0,0,0
2021-07-30 08:00:00,0,0,0,0,338,0,0,463,0,504,535,0,523,375,0,0,0,0
2021-07-30 09:00:00,0,0,0,0,393,0,0,547,0,543,730,0,685,401,0,0,0,0
2021-07-30 10:00:00,0,0,0,0,878,0,0,644,0,839,885,0,741,382,0,0,0,0
2021-07-30 11:00:00,0,0,0,0,958,0,0,556,0,870,713,0,959,160,0,0,0,63
2021-07-30 12:00:00,0,0,0,0,969,0,0,682,0,810,755,0,965,224,0,0,0,285
2021-07-30 13:00:00,0,0,0,0,758,0,0,707,0,808,787,0,897,68,0,0,0,521
2021-07-30 14:00:00,0,0,0,0,474,0,0,727,0,767,629,0,763,71,0,0,0,640
2021-07-30 15:00:00,0,0,0,0,414,0,0,548,0,588,584,0,566,108,0,0,0,804
2021-07-30 16:00:00,0,0,0,0,240,0,0,326,0,362,366,0,331,52,0,0,0,911
2021-07-30 17:00:00,0,0,0,0,87,0,0,120,0,131,132,0,113,12,0,0,0,903
2021-07-30 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668
2021-07-30 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,646
2021-07-30 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442
2021-07-30 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262
2021-07-30 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82
2021-07-30 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-31 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-31 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-31 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-31 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-31 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-31 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-31 06:00:00,0,0,0,0,82,0,0,56,0,87,72,0,76,116,0,0,0,0
2021-07-31 07:00:00,0,0,0,0,298,0,0,279,0,306,300,0,283,347,0,0,0,0
2021-07-31 08:00:00,0,0,0,0,526,0,0,517,0,536,537,0,502,573,0,0,0,0
2021-07-31 09:00:00,0,0,0,0,730,0,0,724,0,738,742,0,722,762,0,0,0,0
2021-07-31 10:00:00,0,0,0,0,886,0,0,878,0,891,893,0,881,812,0,0,0,0
2021-07-31 11:00:00,0,0,0,0,966,0,0,965,0,972,978,0,962,533,0,0,0,64
2021-07-31 12:00:00,0,0,0,0,975,0,0,976,0,981,931,0,968,341,0,0,0,286
2021-07-31 13:00:00,0,0,0,0,891,0,0,908,0,916,780,0,898,187,0,0,0,522
2021-07-31 14:00:00,0,0,0,0,776,0,0,777,0,783,564,0,762,144,0,0,0,726
2021-07-31 15:00:00,0,0,0,0,586,0,0,590,0,594,492,0,571,166,0,0,0,878
2021-07-31 16:00:00,0,0,0,0,362,0,0,364,0,366,293,0,344,76,0,0,0,964
2021-07-31 17:00:00,0,0,0,0,135,0,0,132,0,133,103,0,116,14,0,0,0,974
2021-07-31 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798
2021-07-31 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768
2021-07-31 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521
2021-07-31 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316
2021-07-31 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119
2021-07-31 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01 06:00:00,0,0,0,0,85,0,0,39,0,84,58,0,77,29,0,0,0,0
2021-08-01 07:00:00,0,0,0,0,302,0,0,217,0,301,258,0,292,108,0,0,0,0
2021-08-01 08:00:00,0,0,0,0,530,0,0,416,0,529,497,0,522,203,0,0,0,0
2021-08-01 09:00:00,0,0,0,0,730,0,0,572,0,729,525,0,672,295,0,0,0,0
2021-08-01 10:00:00,0,0,0,0,882,0,0,769,0,879,607,0,722,585,0,0,0,0
2021-08-01 11:00:00,0,0,0,0,961,0,0,683,0,851,592,0,891,733,0,0,0,46
2021-08-01 12:00:00,0,0,0,0,818,0,0,751,0,821,595,0,881,446,0,0,0,242
2021-08-01 13:00:00,0,0,0,0,612,0,0,594,0,896,609,0,795,411,0,0,0,450
2021-08-01 14:00:00,0,0,0,0,642,0,0,557,0,682,386,0,719,474,0,0,0,510
2021-08-01 15:00:00,0,0,0,0,506,0,0,565,0,556,436,0,521,232,0,0,0,601
2021-08-01 16:00:00,0,0,0,0,297,0,0,343,0,332,268,0,307,119,0,0,0,673
2021-08-01 17:00:00,0,0,0,0,112,0,0,119,0,115,93,0,104,24,0,0,0,739
2021-08-01 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,746
2021-08-01 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604
2021-08-01 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462
2021-08-01 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297
2021-08-01 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99
2021-08-01 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 06:00:00,0,0,0,0,40,0,0,43,0,45,63,0,70,35,0,0,0,0
2021-08-02 07:00:00,0,0,0,0,158,0,0,231,0,181,276,0,279,136,0,0,0,0
2021-08-02 08:00:00,0,0,0,0,295,0,0,467,0,314,504,0,500,232,0,0,0,0
2021-08-02 09:00:00,0,0,0,0,412,0,0,653,0,441,657,0,641,208,0,0,0,0
2021-08-02 10:00:00,0,0,0,0,568,0,0,865,0,564,751,0,848,258,0,0,0,0
2021-08-02 11:00:00,0,0,0,0,595,0,0,719,0,670,885,0,944,211,0,0,0,54
2021-08-02 12:00:00,0,0,0,0,470,0,0,789,0,736,674,0,942,416,0,0,0,251
2021-08-02 13:00:00,0,0,0,0,385,0,0,721,0,651,370,0,890,375,0,0,0,485
2021-08-02 14:00:00,0,0,0,0,441,0,0,593,0,423,189,0,749,503,0,0,0,708
2021-08-02 15:00:00,0,0,0,0,355,0,0,199,0,486,457,0,533,344,0,0,0,866
2021-08-02 16:00:00,0,0,0,0,225,0,0,99,0,285,277,0,319,188,0,0,0,852
2021-08-02 17:00:00,0,0,0,0,78,0,0,32,0,96,96,0,107,40,0,0,0,767
2021-08-02 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,804
2021-08-02 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466
2021-08-02 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,553
2021-08-02 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332
2021-08-02 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115
2021-08-02 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-03 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-03 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-03 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-03 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-03 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-03 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-03 06:00:00,0,0,0,0,64,0,0,42,0,52,57,0,80,24,0,0,0,0
2021-08-03 07:00:00,0,0,0,0,252,0,0,233,0,228,258,0,307,92,0,0,0,0
2021-08-03 08:00:00,0,0,0,0,447,0,0,473,0,397,506,0,541,167,0,0,0,0
2021-08-03 09:00:00,0,0,0,0,547,0,0,582,0,578,617,0,725,107,0,0,0,0
2021-08-03 10:00:00,0,0,0,0,645,0,0,810,0,740,721,0,664,132,0,0,0,0
2021-08-03 11:00:00,0,0,0,0,788,0,0,817,0,891,740,0,863,160,0,0,0,46
2021-08-03 12:00:00,0,0,0,0,665,0,0,568,0,829,880,0,780,157,0,0,0,239
2021-08-03 13:00:00,0,0,0,0,732,0,0,676,0,845,646,0,797,172,0,0,0,470
2021-08-03 14:00:00,0,0,0,0,687,0,0,702,0,594,534,0,423,377,0,0,0,562
2021-08-03 15:00:00,0,0,0,0,421,0,0,580,0,568,396,0,276,149,0,0,0,653
2021-08-03 16:00:00,0,0,0,0,267,0,0,353,0,344,249,0,176,74,0,0,0,771
2021-08-03 17:00:00,0,0,0,0,93,0,0,124,0,124,84,0,59,15,0,0,0,694
2021-08-03 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492
2021-08-03 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628
2021-08-03 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409
2021-08-03 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266
2021-08-03 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92
2021-08-03 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-04 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-04 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-04 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-04 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-04 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-04 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-04 06:00:00,0,0,0,0,78,0,0,45,0,82,69,0,66,9,0,0,0,0
2021-08-04 07:00:00,0,0,0,0,277,0,0,239,0,298,296,0,253,44,0,0,0,0
2021-08-04 08:00:00,0,0,0,0,497,0,0,472,0,523,537,0,456,96,0,0,0,0
2021-08-04 09:00:00,0,0,0,0,709,0,0,684,0,728,743,0,645,159,0,0,0,0
2021-08-04 10:00:00,0,0,0,0,647,0,0,811,0,889,897,0,871,158,0,0,0,0
2021-08-04 11:00:00,0,0,0,0,689,0,0,913,0,970,983,0,857,356,0,0,0,45
2021-08-04 12:00:00,0,0,0,0,722,0,0,904,0,978,968,0,895,299,0,0,0,199
2021-08-04 13:00:00,0,0,0,0,907,0,0,858,0,912,861,0,712,499,0,0,0,368
2021-08-04 14:00:00,0,0,0,0,298,0,0,755,0,778,727,0,642,669,0,0,0,699
2021-08-04 15:00:00,0,0,0,0,79,0,0,559,0,588,560,0,498,517,0,0,0,878
2021-08-04 16:00:00,0,0,0,0,41,0,0,335,0,361,349,0,296,277,0,0,0,963
2021-08-04 17:00:00,0,0,0,0,13,0,0,111,0,129,127,0,94,67,0,0,0,974
2021-08-04 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,902
2021-08-04 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,758
2021-08-04 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500
2021-08-04 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302
2021-08-04 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104
2021-08-04 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-05 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-05 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-05 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-05 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-05 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-05 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-05 06:00:00,0,0,0,0,87,0,0,53,0,86,70,0,75,51,0,0,0,0
2021-08-05 07:00:00,0,0,0,0,308,0,0,272,0,308,298,0,297,209,0,0,0,0
2021-08-05 08:00:00,0,0,0,0,538,0,0,510,0,538,539,0,530,324,0,0,0,0
2021-08-05 09:00:00,0,0,0,0,739,0,0,720,0,739,747,0,732,185,0,0,0,0
2021-08-05 10:00:00,0,0,0,0,890,0,0,841,0,890,894,0,594,164,0,0,0,0
2021-08-05 11:00:00,0,0,0,0,970,0,0,963,0,971,906,0,927,141,0,0,0,62
2021-08-05 12:00:00,0,0,0,0,978,0,0,975,0,978,924,0,969,301,0,0,0,285
2021-08-05 13:00:00,0,0,0,0,851,0,0,747,0,912,512,0,858,347,0,0,0,523
2021-08-05 14:00:00,0,0,0,0,586,0,0,659,0,777,406,0,737,85,0,0,0,729
2021-08-05 15:00:00,0,0,0,0,496,0,0,587,0,585,424,0,568,132,0,0,0,880
2021-08-05 16:00:00,0,0,0,0,286,0,0,359,0,356,256,0,339,66,0,0,0,967
2021-08-05 17:00:00,0,0,0,0,99,0,0,127,0,125,86,0,110,12,0,0,0,977
2021-08-05 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,901
2021-08-05 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,778
2021-08-05 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504
2021-08-05 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302
2021-08-05 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105
2021-08-05 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-06 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-06 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-06 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-06 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-06 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-06 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-06 06:00:00,0,0,0,0,82,0,0,48,0,79,73,0,80,55,0,0,0,0
2021-08-06 07:00:00,0,0,0,0,300,0,0,250,0,293,305,0,305,221,0,0,0,0
2021-08-06 08:00:00,0,0,0,0,530,0,0,486,0,523,546,0,539,338,0,0,0,0
2021-08-06 09:00:00,0,0,0,0,681,0,0,687,0,725,670,0,740,249,0,0,0,0
2021-08-06 10:00:00,0,0,0,0,838,0,0,773,0,826,821,0,886,552,0,0,0,0
2021-08-06 11:00:00,0,0,0,0,891,0,0,763,0,963,661,0,966,504,0,0,0,64
2021-08-06 12:00:00,0,0,0,0,666,0,0,766,0,974,125,0,916,517,0,0,0,288
2021-08-06 13:00:00,0,0,0,0,904,0,0,509,0,908,394,0,800,640,0,0,0,525
2021-08-06 14:00:00,0,0,0,0,662,0,0,609,0,773,353,0,514,574,0,0,0,720
2021-08-06 15:00:00,0,0,0,0,460,0,0,277,0,581,218,0,407,273,0,0,0,844
2021-08-06 16:00:00,0,0,0,0,302,0,0,154,0,353,118,0,264,150,0,0,0,952
2021-08-06 17:00:00,0,0,0,0,110,0,0,47,0,122,34,0,87,28,0,0,0,879
2021-08-06 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707
2021-08-06 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640
2021-08-06 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358
2021-08-06 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220
2021-08-06 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72
2021-08-06 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-07 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-07 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-07 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-07 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-07 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-07 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-07 06:00:00,0,0,0,0,75,0,0,52,0,45,54,0,51,12,0,0,0,0
2021-08-07 07:00:00,0,0,0,0,285,0,0,270,0,196,259,0,204,42,0,0,0,0
2021-08-07 08:00:00,0,0,0,0,481,0,0,508,0,368,501,0,362,87,0,0,0,0
2021-08-07 09:00:00,0,0,0,0,644,0,0,716,0,501,738,0,452,205,0,0,0,0
