,SubAntioquia,SubArauca,SubAtlantico,SubBogota,SubBolivar,SubBoyaca-Casanare,SubCaqueta,SubCauca-Narinno,SubCerromatoso,SubCordoba-Sucre,SubCQR,SubGCM,SubHuila-Tolima,SubMeta,SubNorteSantander,SubPutumayo,SubSantander,SubValle
2022-06-16 06:00:00,-1102339.234,-126524.185,-665433.555,-2000413.063,-414450.416,-275787.964,-68769.224,-242841.796,-189404.315,-368328.562,-333087.614,-512498.005,-233352.811,-218400.492,-191480.375,-18047.559,-339095.476,-718978.224
2022-06-16 07:00:00,-1165288.35,-126875.929,-700810.681,-2100968.784,-419515.177,-277797.591,-73748.322,-243864.917,-191755.471,-371734.765,-358516.057,-526141.131,-256857.368,-209337.874,-214617.527,-19306.707,-376748.518,-777320.598
2022-06-16 08:00:00,-1232528.911,-129732.841,-749519.029,-2205897.647,-440278.417,-287748.275,-78019.253,-250319.475,-191528.37,-388494.368,-378889.182,-556677.546,-277370.18,-218101.556,-235240.352,-20769.55,-409539.699,-843422.731
2022-06-16 09:00:00,-1271451.613,-131217.348,-773496.925,-2273698.614,-453539.33,-292914.735,-82542.172,-255037.37,-193995.671,-396254.116,-394813.123,-578870.191,-293521.62,-210206.807,-245195.137,-22492.444,-428521.49,-890760.899
2022-06-16 10:00:00,-1331817.356,-132611.416,-799514.352,-2342227.527,-469666.533,-297292.782,-88357.668,-260925.894,-194975.688,-409014.962,-415985.601,-603532.442,-309184.307,-214950.719,-255244.077,-23739.982,-448697.606,-921827.859
2022-06-16 11:00:00,-1383561.986,-133988.543,-817665.366,-2363833.992,-481835.193,-304899.335,-91091.903,-268712.577,-196829.293,-423841.932,-434467.705,-626936.254,-322844.844,-223760.859,-257899.241,-24842.446,-458062.556,-961205.334
2022-06-16 12:00:00,-1387871.852,-132624.917,-809841.057,-2364795.558,-491706.27,-298326.624,-84425.857,-261376.566,-196364.473,-422036.05,-425641.874,-645953.906,-314870.124,-222007.084,-243246.268,-24065.513,-444636.472,-951989.399
2022-06-16 13:00:00,-1360919.881,-134107.288,-824622.084,-2318136.444,-500355.301,-295892.784,-84013.545,-255988.423,-198552.212,-439968.791,-418886.817,-681550.9,-316913.216,-221627.05,-257378.687,-24055.928,-454133.61,-953897.59
2022-06-16 14:00:00,-1353976.39,-135582.831,-837052.924,-2304846.761,-520108.706,-302629.96,-89250.848,-261094.154,-201914.704,-455849.013,-419949.616,-693578.871,-328939.213,-242098.675,-270853.515,-24850.7,-468564.747,-972786.537
2022-06-16 15:00:00,-1356304.102,-135200.953,-840599.667,-2278259.279,-514054.402,-302161.551,-91626.74,-266624.413,-202368.518,-454973.161,-419900.448,-681386.44,-329594.418,-236948.909,-270785.059,-25163.356,-468022.775,-973488.7
2022-06-16 16:00:00,-1336594.538,-134079.245,-821069.171,-2237356.525,-499808.976,-292945.795,-92215.389,-270658.238,-201080.206,-441847.754,-414754.158,-646861.091,-324901.359,-243160.041,-263643.035,-25102.87,-460047.343,-957087.31
2022-06-16 17:00:00,-1291756.643,-133664.119,-771455.511,-2216411.982,-476799.458,-297381.98,-92657.828,-275574.23,-199414.514,-431089.225,-409138.595,-622221.363,-315225.974,-256556.627,-253908.334,-25443.154,-448911.87,-917745.53
2022-06-16 18:00:00,-1447162.242,-141185.194,-845221.452,-2361993.484,-529782.626,-333484.874,-107234.83,-320573.909,-215894.963,-523484.083,-453351.67,-710386.443,-338937.551,-272470.241,-262632.219,-29040.184,-466432.578,-982644.488
2022-06-16 19:00:00,-1465348.619,-141980.142,-873365.623,-2371257.27,-549101.672,-335408.043,-107393.823,-333237.325,-220556.375,-547686.086,-458398.321,-748066.789,-347263.982,-271646.797,-254880.315,-30593.197,-461828.434,-979817.55
2022-06-16 20:00:00,-1397776.695,-140081.309,-890183.554,-2317801.399,-551548.671,-323195.187,-98332.679,-313782.643,-220958.366,-554982.324,-441707.336,-776437.863,-338350.371,-263970.173,-250359.88,-29202.698,-443842.497,-950953.987
2022-06-16 21:00:00,-1193501.497,-136192.706,-854131.839,-2080492.665,-521020.507,-297063.518,-84215.568,-273671.976,-214578.162,-514488.586,-402867.427,-744791.652,-311991.135,-260114.811,-241184.923,-25508.275,-419237.126,-867264.208
2022-06-16 22:00:00,-1069883.05,-132068.392,-838668.27,-1871044.769,-521488.644,-270837.441,-69277.558,-236853.131,-211464.6,-501416.062,-358013.658,-730575.551,-287797.138,-240464.95,-230225.661,-21917.446,-390874.84,-804283.988
2022-06-16 23:00:00,-962828.557,-128788.061,-811209.191,-1719956.62,-510610.653,-256260.315,-59822.038,-207520.811,-208502.36,-477363.86,-320268.78,-701070.476,-265244.159,-226520.203,-217254.222,-18897.624,-364116.97,-738156.998
2022-06-17 00:00:00,-891191.892,-126106.995,-784318.829,-1620086.867,-515593.573,-242797.353,-55843.115,-190495.224,-200985.804,-455732.972,-294975.66,-651175.467,-245259.773,-215989.808,-203985.338,-16134.791,-343849.543,-697564.097
2022-06-17 01:00:00,-855717.97,-124629.494,-758497.239,-1557698.705,-483445.681,-236409.885,-53744.601,-181420.804,-198321.104,-440685.205,-284052.523,-628473.646,-236344.26,-211583.85,-196768.378,-15346.285,-330692.136,-672060.278
2022-06-17 02:00:00,-836823.014,-124944.53,-734872.599,-1515889.142,-469128.198,-234231.062,-52449.433,-176777.317,-196491.199,-420540.944,-276674.567,-601818.636,-230112.742,-208510,-191003.831,-15269.745,-320981.589,-660105.601
2022-06-17 03:00:00,-844477.057,-123132.805,-724139.577,-1532082.44,-458747.418,-233964.703,-51185.009,-176382.045,-195492.668,-412785.268,-275755.709,-581624.676,-225977.751,-207902.87,-187663.224,-14963.935,-315147.804,-652132.19
2022-06-17 04:00:00,-894991.559,-123462.139,-705025.598,-1670713.654,-447274.811,-238554.436,-52673.761,-183878.013,-194780.556,-407324.456,-284279.858,-581541.378,-224267.073,-213299.717,-186551.183,-15014.137,-316483.974,-664629.535
2022-06-17 05:00:00,-997838.75,-124504.598,-687621.087,-1771293.309,-438360.362,-256280.965,-59063.141,-217283.959,-194081.535,-401173.835,-310641.392,-544386.436,-228148.596,-214665.346,-187858.654,-16568.431,-324931.979,-697736.483
2022-06-17 06:00:00,-1086796.005,-126138.953,-667366.643,-1984072.023,-422470.397,-263864.183,-65375.673,-240221.067,-189135.972,-369243.733,-330835.84,-512076.428,-230852.615,-216219.899,-191862.208,-17870.039,-335526.043,-713387.148
2022-06-17 07:00:00,-1160365.588,-126734.772,-701547.493,-2101088.496,-427461.18,-275311.228,-71468.619,-244304.324,-191416.262,-375099.929,-358813.478,-530011.147,-254951.613,-206160.242,-215353.572,-19186.807,-373598.472,-773461.516
2022-06-17 08:00:00,-1231863.129,-129314.464,-750828.464,-2209342.482,-450986.597,-284266.482,-76558.951,-251199.359,-191187.186,-391599.751,-379741.184,-559345.821,-276935.269,-215559.556,-234225.565,-20784.065,-406417.102,-841455.239
2022-06-17 09:00:00,-1270610.974,-130895.584,-776087.067,-2279446.31,-463635.954,-292183.834,-80794.812,-255594.016,-193728.968,-399331.075,-398123.952,-583720.012,-292542.045,-205342.174,-245024.64,-21971.933,-425114.373,-884598.418
2022-06-17 10:00:00,-1330177.415,-132336.259,-802252.375,-2347350.202,-480314.643,-297104.655,-86851.759,-262327.145,-194614.465,-409671.077,-420208.658,-609747.221,-309359.482,-213568.014,-254280.226,-23183.824,-444465.091,-920985.47
2022-06-17 11:00:00,-1380216.417,-133790.44,-816685.353,-2374407.939,-486414.554,-304174.219,-89390.026,-271049.855,-195707.43,-421832.208,-435971.919,-638355.839,-322989.006,-217348.8,-259758.517,-24277.31,-455379.602,-960546.622
2022-06-17 12:00:00,-1389482.309,-132252.787,-812367.374,-2377653.182,-497014.129,-296204.39,-82646.423,-263365.139,-195532.397,-421996.185,-427848.542,-656497.723,-315730.47,-223059.797,-244913.492,-23741.741,-442065.452,-951707.026
2022-06-17 13:00:00,-1361515.438,-133785.004,-828962.872,-2325266.95,-505309.036,-297906.977,-82792.046,-256617.869,-197876.917,-436172.977,-422393.391,-696331.002,-318398.022,-221664.744,-258152.635,-24106.948,-448421.031,-953704.357
2022-06-17 14:00:00,-1354333.16,-135189.032,-842307.16,-2309668.414,-524529.167,-305584.382,-88644.541,-260763.814,-201486.411,-454287.553,-420629.597,-715644.191,-328850.395,-219319.602,-271492.162,-24471.874,-461901.851,-971347.641
2022-06-17 15:00:00,-1359167.985,-134641.54,-843827.583,-2282824.823,-517571.379,-302979.498,-91073.872,-267060.386,-202093.946,-454130.817,-419888.907,-706413.692,-329218.951,-227037.122,-270083.556,-25087.309,-462285.376,-973875.901
2022-06-17 16:00:00,-1333502.863,-133830.352,-822423.453,-2238164.484,-501325.118,-298700.745,-91847.76,-270585.096,-200432.769,-440179.706,-415475.96,-683323.62,-323951.249,-246786.153,-262700.543,-25301.864,-451851.172,-957283.971
2022-06-17 17:00:00,-1286578.742,-133509.821,-772253.666,-2204776.785,-478779.036,-299390.811,-92750.155,-274756.483,-199073.554,-429285.162,-410236.079,-654559.625,-314059.832,-257869.224,-253794.406,-25128.896,-440738.472,-911453.173
2022-06-17 18:00:00,-1435473.071,-141515.467,-844641.745,-2352182.422,-535674.101,-333484.001,-107861.785,-318996.561,-215159.338,-521022.516,-452028.807,-724601.98,-338669.538,-277732.18,-264720.141,-29050.073,-460583.056,-974259.242
2022-06-17 19:00:00,-1447844.895,-142198.752,-871228.343,-2360728.695,-549436.661,-336758.614,-108697.51,-330542.312,-219876.388,-547445.196,-455466.412,-763112.982,-347666.916,-278294.541,-255073.48,-30375.175,-455125.653,-969274.749
2022-06-17 20:00:00,-1383137.633,-140399.526,-887930.285,-2311645.28,-549167.97,-324956.831,-100647.413,-310665.249,-220187.175,-553197.839,-440169.125,-782371.297,-340297.924,-269628.297,-249576.928,-28873.418,-438662.045,-942037.471
2022-06-17 21:00:00,-1184456.263,-136346.073,-846394.141,-2073905.028,-519788.954,-296787.042,-86568.851,-272233.703,-213652.655,-509966.224,-402590.088,-747775.152,-313494.085,-266463.896,-241169.637,-25242.91,-415653.94,-860403.296
2022-06-17 22:00:00,-1074423.641,-132506.51,-835893.373,-1888326.888,-524461.172,-276076.587,-72307.379,-237751.613,-211290.423,-499246.98,-362057.512,-738035.548,-291954.62,-249337.523,-230861.961,-22247.761,-390033.225,-805858.622
2022-06-17 23:00:00,-976171.402,-129400.065,-816094.661,-1744848.516,-513726.494,-258638.012,-62806.512,-209378.187,-208920.21,-478761.647,-325574.389,-713771.485,-269737.613,-233894.475,-218899.82,-19363.288,-364687.723,-741874.807
2022-06-18 00:00:00,-903589.552,-126773.168,-793030.735,-1642439.259,-531253.476,-250326.021,-57517.667,-193127.261,-199908.683,-456472.43,-301966.441,-683966.234,-252912.655,-228476.284,-205619.43,-17051.535,-345237.809,-699774.357
2022-06-18 01:00:00,-870630.005,-125200.699,-765824.03,-1575092.025,-502632.997,-244975.927,-54509.663,-182862.649,-198178.6,-440483.578,-288558.164,-659068.977,-242720.324,-221818.531,-198112.878,-16138.739,-331858.593,-672822.273
2022-06-18 02:00:00,-838719.15,-125231.774,-744614.63,-1532521.303,-488539.62,-243759.906,-52906.61,-177190.451,-196463.507,-423228.439,-279439.5,-636492.856,-234659.851,-217865.323,-192108.14,-15653.009,-321893.147,-658473.2
2022-06-18 03:00:00,-838628.692,-123377.947,-734191.275,-1527350.425,-475836.498,-241583.538,-52386.966,-176427.305,-196459.975,-414711.676,-276672.84,-615226.874,-229642.165,-214732.718,-187943.617,-15195.426,-315775.048,-648939.238
2022-06-18 04:00:00,-864936.563,-123526.426,-715972.768,-1595307.781,-465613.829,-244483.317,-52855.143,-180790.818,-193324.431,-408049.375,-282419.133,-597922.722,-226468.685,-219747.592,-186389.467,-15210.826,-314828.036,-645902.184
2022-06-18 05:00:00,-908718.172,-123233.012,-696606.676,-1609701.696,-457742.277,-250905.866,-55379.558,-194442.289,-192001.064,-401328.197,-292624.696,-572372.67,-225824.084,-217799.826,-185514.578,-15665.989,-316695.257,-651946.551
2022-06-18 06:00:00,-967870.335,-123861.438,-678079.012,-1776715.15,-440855.958,-256379.003,-58166.096,-211675.439,-188350.017,-371973.192,-306461.488,-542210.084,-224872.27,-208074.811,-189393.77,-16283.881,-324442.235,-664726.312
2022-06-18 07:00:00,-1085971.089,-125150.641,-701817.651,-1945066.821,-438468.853,-275524.04,-67329.699,-234671.951,-189778.273,-373884.356,-344995.712,-549291.676,-246266.267,-192586.758,-208384.813,-18221.492,-358746.608,-733379.89
2022-06-18 08:00:00,-1160231.532,-128250.138,-745091.798,-2082262.502,-454611.764,-285555.124,-74150.843,-248881.615,-191151.533,-386137.536,-371160.597,-565081.896,-268492.683,-199690.064,-226541.307,-20163.044,-391114.631,-797450.245
2022-06-18 09:00:00,-1205854.626,-129827.609,-770828.398,-2191026.102,-463261.483,-294698.725,-79221.255,-255850.231,-191416.977,-392377.481,-389925.464,-577457.743,-284660.08,-192625.332,-233885.062,-21559.692,-411978.766,-841189.467
2022-06-18 10:00:00,-1256484.369,-131533.634,-789400.407,-2257512.801,-478236.157,-296701.889,-83482.117,-262318.813,-192998.28,-403160.121,-408450.071,-598479.731,-298434.791,-202585.059,-244781.232,-22605.98,-428802.082,-878197.341
2022-06-18 11:00:00,-1291747.198,-132035.799,-793865.148,-2260784.567,-480149.388,-300315.563,-84440.771,-269268.147,-193546.012,-413314.083,-421883.378,-623860.333,-310060.849,-208331.214,-246755.02,-23308.829,-437885.858,-899104.013
2022-06-18 12:00:00,-1289553.247,-131811.735,-785959.754,-2248699.164,-487087.367,-294124.382,-84286.302,-266901.285,-196021.631,-412671.521,-420096.864,-639171.176,-308474.838,-209818.734,-240416.039,-22869.344,-430844.311,-895853.772
2022-06-18 13:00:00,-1242312.448,-131605.678,-781584.626,-2161815.149,-488149.46,-287828.337,-82805.469,-258485.055,-199098.475,-418463.293,-409513.774,-658579.067,-306676.575,-209320.643,-242166.673,-22236.503,-424109.881,-871022.173
2022-06-18 14:00:00,-1190397.251,-132756.108,-775395.207,-2060698.22,-501396.934,-285879.891,-82797.33,-256146.7,-197081.19,-424226.661,-397257.494,-680159.081,-305941.321,-204179.022,-237600.994,-22831.362,-419831.033,-851930.544
2022-06-18 15:00:00,-1176290.924,-132000.98,-782015.105,-1991527.793,-497105.602,-287110.523,-80969.606,-256656.304,-199858.974,-423775.689,-392569.014,-680049.483,-302655.796,-209129.473,-235618.581,-22839.301,-418206.767,-846442.55
2022-06-18 16:00:00,-1173243.995,-131286.315,-765476.965,-1950403.604,-490580.934,-284049.281,-81397.106,-256872.294,-196819.716,-413516.273,-386381.098,-655127.504,-300166.854,-225208.582,-227574.557,-22700.804,-409831.546,-834933.189
2022-06-18 17:00:00,-1175715.433,-131485.302,-742305.634,-2005324.48,-476974.411,-285485.127,-81741.71,-262468.045,-198307.969,-413276.522,-387790.528,-639839.085,-298225.636,-246782.219,-231288.626,-22727.438,-409694.988,-824851.706
2022-06-18 18:00:00,-1332175.96,-139829.276,-818352.826,-2112923.277,-535436.387,-317836.346,-98139.549,-308205.471,-215201.191,-513116.37,-432924.413,-724784.553,-328044.529,-269266.077,-251610.62,-26027.46,-440772.908,-926031.966
2022-06-18 19:00:00,-1340472.761,-140359.746,-841144.75,-2164476.337,-550652.565,-322860.766,-99664.092,-321246.248,-218515.416,-536701.661,-436380.329,-739183.911,-343673.632,-270434.448,-243744.922,-27038.486,-439153.163,-921108.264
2022-06-18 20:00:00,-1281220.218,-138640.747,-855817.234,-2078086.394,-548795.642,-313545.601,-92988.826,-301688.64,-216353.685,-538435.052,-419764.749,-740261.837,-335624.27,-264912.985,-235477.706,-26025.574,-423018.86,-904707.335
2022-06-18 21:00:00,-1093627.177,-135070.836,-802527.492,-1906384.247,-514174.319,-287566.253,-81754.097,-264028.802,-209172.1,-489609.717,-382046.561,-707729.48,-307202.715,-266150.107,-230310.217,-23258.693,-401121.278,-800525.884
2022-06-18 22:00:00,-978218.635,-131807.225,-805253.853,-1733071.341,-515928.596,-266352.364,-70200.602,-230081.944,-206201.21,-481132.78,-343567.432,-708959.458,-287342.706,-253053.841,-222974.374,-20915.412,-378156.927,-742676.555
2022-06-18 23:00:00,-904100.667,-129538.37,-797229.116,-1596615.064,-512056.408,-252338.715,-62245.528,-204507.923,-202599.47,-468574.641,-310883.987,-695642.031,-269626.249,-239789.363,-214916.605,-18653.461,-358396.813,-690519.613
2022-06-19 00:00:00,-838603.882,-126753.761,-776415.542,-1492360.602,-518066.401,-239443.429,-59469.343,-185828.388,-200396.548,-452545.129,-281238.226,-686726.701,-251966.521,-223686.179,-203194.689,-17439.271,-339822.11,-632689.512
2022-06-19 01:00:00,-798473.117,-125407.843,-752232.968,-1431296.138,-490990.986,-234153.475,-57042.765,-175319.739,-195644.07,-439877.943,-270843.257,-665849.276,-240862.338,-218166.333,-196378.836,-16626.896,-326157.257,-605272.419
2022-06-19 02:00:00,-768877.225,-125429.91,-732131.841,-1385191.773,-477592.947,-232355.723,-55253.14,-168868.48,-194081.083,-423114.752,-259708.062,-643851.559,-232486.086,-213588.747,-189810.446,-15998.912,-315384.907,-594060.731
2022-06-19 03:00:00,-760606.978,-123634.974,-721122.454,-1360237.43,-466898.762,-233646.282,-53611.523,-164916.286,-192334.309,-415626.275,-256716.281,-624086.793,-226939.85,-210664.94,-185521.991,-15347.432,-308162.761,-582761.687
2022-06-19 04:00:00,-736499.532,-123730.039,-699026.769,-1361850.744,-457075.838,-231062.545,-53477.337,-165455.263,-191502.398,-406439.089,-256298.673,-608207.302,-223165.669,-214029.705,-182680.972,-15201.594,-305017.936,-575248.292
2022-06-19 05:00:00,-725844.805,-123097.242,-670930.796,-1359961.701,-445112.369,-233303.504,-54017.031,-165445.72,-190615.565,-393800.994,-253310.351,-579101.046,-215331.869,-210936.302,-176494.054,-15330.538,-300905.059,-566927.021
2022-06-19 06:00:00,-745641.542,-123524.65,-646386.144,-1404366.712,-424285.618,-233065.179,-55662.63,-170739.918,-187021.347,-364120.946,-255515.26,-544297.003,-207063.606,-202623.521,-174985.004,-15814.52,-295519.405,-544266.176
2022-06-19 07:00:00,-842227.219,-123842.131,-639269.272,-1539221.357,-414995.148,-243062.596,-62845.439,-195770.503,-187954.977,-356786.245,-280097.03,-543739.403,-217730.688,-186572.093,-181788.666,-17117.473,-311951.651,-578457.031
2022-06-19 08:00:00,-921829.163,-125387.759,-656639.615,-1682242.41,-420440.883,-254122.903,-69834.555,-211701.6,-188598.107,-351755.279,-307834.156,-545453.488,-237494.409,-181851.608,-186164.687,-17991.975,-330866.878,-608314.797
2022-06-19 09:00:00,-971770.774,-126591.959,-658953.844,-1789408.496,-423791.299,-263001.247,-73374.927,-224913.966,-188390.995,-352876.056,-326161.211,-547161.165,-252675.608,-174917.514,-191545.331,-19488.57,-350203.115,-649260.011
2022-06-19 10:00:00,-1019088.407,-128284.078,-672707.542,-1858519.037,-434497.176,-267829.063,-75997.84,-226606.113,-189358.411,-358548.085,-341950.886,-558143.285,-261191.366,-183996.335,-204017.149,-20346.999,-364460.558,-683185.89
2022-06-19 11:00:00,-1071689.667,-128695.596,-689034.84,-1882853.955,-438139.303,-268219.003,-80598.131,-234293.873,-191028.085,-372525.792,-354306.649,-579345.145,-267028.731,-183085.697,-199976.133,-21148.435,-374869.765,-708657.153
2022-06-19 12:00:00,-1055886.03,-128812.623,-696954.234,-1871485.501,-457897.534,-265718.536,-80277.56,-233364.36,-191543.63,-381347.389,-358094.141,-601998.256,-273569.337,-185318.485,-205203.906,-21552.847,-375514.263,-720718.776
2022-06-19 13:00:00,-1073452.747,-128169.948,-691698.188,-1819842.115,-455355.556,-257717.845,-77270.883,-226153.821,-193903.681,-388842.673,-350249.769,-619678.572,-279212.348,-181926.562,-198833.288,-21654.971,-373643.175,-718396.492
